"gender","age","animation","tagline","mean_att_overall"
"male",20,"no","no",2
"male",21,"no","no",2.93333333333333
"male",24,"no","no",3.4
"male",45,"no","no",3.93333333333333
"male",27,"no","no",2.46666666666667
"male",20,"no","no",2.46666666666667
"male",20,"no","no",3.2
"male",59,"no","no",3.06666666666667
"male",39,"no","no",3.13333333333333
"male",19,"no","no",3.33333333333333
"male",20,"no","no",3
"male",21,"no","no",2.8
"male",48,"no","no",3.4
"male",22,"no","no",3.86666666666667
"male",24,"no","no",2.73333333333333
"male",41,"no","no",2.2
"male",25,"no","no",3.13333333333333
"male",23,"no","no",3.06666666666667
"male",55,"no","no",2.13333333333333
"male",39,"no","no",3.26666666666667
"male",51,"no","no",3.4
"male",24,"no","no",3.4
"male",33,"no","no",3.8
"male",19,"no","no",3.33333333333333
"male",18,"no","no",2.66666666666667
"female",27,"no","no",3.2
"female",24,"no","no",2.86666666666667
"female",19,"no","no",3.8
"female",62,"no","no",2.13333333333333
"female",24,"no","no",3.13333333333333
"female",28,"no","no",3.13333333333333
"female",21,"no","no",3.2
"female",21,"no","no",2.13333333333333
"female",40,"no","no",2.53333333333333
"female",26,"no","no",3
"female",41,"no","no",3.46666666666667
"female",56,"no","no",2.26666666666667
"female",58,"no","no",3.13333333333333
"male",24,"yes","yes",3.53333333333333
"male",21,"yes","yes",4
"male",53,"yes","yes",4
"male",26,"yes","yes",4.13333333333333
"male",24,"yes","yes",3.13333333333333
"male",44,"yes","yes",3.2
"male",59,"yes","yes",3.6
"male",25,"yes","yes",3.6
"male",26,"yes","yes",3.66666666666667
"male",26,"yes","yes",1.46666666666667
"male",49,"yes","yes",3
"male",25,"yes","yes",4.06666666666667
"male",51,"yes","yes",3.33333333333333
"male",16,"yes","yes",3.53333333333333
"male",23,"yes","yes",3.86666666666667
"male",21,"yes","yes",5
"male",38,"yes","yes",3.6
"male",27,"yes","yes",4.2
"male",53,"yes","yes",2.6
"male",24,"yes","yes",4.26666666666667
"male",26,"yes","yes",3.8
"male",19,"yes","yes",3.66666666666667
"male",21,"yes","yes",2.86666666666667
"male",27,"yes","yes",4.46666666666667
"male",51,"yes","yes",4.2
"male",17,"yes","yes",3.8
"male",55,"yes","yes",4
"female",25,"yes","yes",4.13333333333333
"female",50,"yes","yes",3.06666666666667
"female",25,"yes","yes",3.73333333333333
"female",19,"yes","yes",2.8
"female",24,"yes","yes",4.26666666666667
"female",26,"yes","yes",4.53333333333333
"female",28,"yes","yes",3.53333333333333
"female",25,"yes","yes",3.66666666666667
"female",39,"yes","yes",4.06666666666667
"male",25,"yes","no",3.4
"male",23,"yes","no",3.2
"male",23,"yes","no",2.86666666666667
"male",25,"yes","no",2
"male",23,"yes","no",3
"male",20,"yes","no",2.6
"male",25,"yes","no",2.8
"male",19,"yes","no",3.46666666666667
"male",24,"yes","no",2.93333333333333
"male",53,"yes","no",3.6
"male",20,"yes","no",2.93333333333333
"male",24,"yes","no",3.93333333333333
"male",49,"yes","no",2.66666666666667
"male",28,"yes","no",3.26666666666667
"male",23,"yes","no",4.2
"male",27,"yes","no",2
"male",20,"yes","no",2.8
"male",23,"yes","no",3.46666666666667
"male",60,"yes","no",3
"male",20,"yes","no",3.26666666666667
"male",32,"yes","no",3.2
"male",25,"yes","no",3.06666666666667
"male",25,"yes","no",2.53333333333333
"male",23,"yes","no",2.86666666666667
"female",18,"yes","no",3.33333333333333
"female",26,"yes","no",3.66666666666667
"female",23,"yes","no",3
"female",45,"yes","no",1.46666666666667
"female",23,"yes","no",2.4
"female",23,"yes","no",3.46666666666667
"female",24,"yes","no",2.6
"female",52,"yes","no",3.26666666666667
"female",27,"yes","no",2
"female",33,"yes","no",2.06666666666667
"female",37,"yes","no",2.93333333333333
"male",21,"no","yes",3.2
"male",43,"no","yes",3.73333333333333
"male",21,"no","yes",3.46666666666667
"male",24,"no","yes",3.26666666666667
"male",57,"no","yes",3.46666666666667
"male",26,"no","yes",2.93333333333333
"male",60,"no","yes",3.33333333333333
"male",24,"no","yes",3
"male",55,"no","yes",4.06666666666667
"male",21,"no","yes",2.73333333333333
"male",23,"no","yes",2.8
"male",23,"no","yes",2.4
"male",21,"no","yes",3.93333333333333
"male",20,"no","yes",3.86666666666667
"male",20,"no","yes",3.2
"male",19,"no","yes",3.46666666666667
"male",26,"no","yes",2.73333333333333
"male",30,"no","yes",3.66666666666667
"male",25,"no","yes",3.33333333333333
"male",20,"no","yes",3.46666666666667
"male",24,"no","yes",3.4
"female",20,"no","yes",2.8
"female",25,"no","yes",2.13333333333333
"female",24,"no","yes",2.46666666666667
"female",33,"no","yes",3.73333333333333
"female",32,"no","yes",1.86666666666667
"female",42,"no","yes",3.46666666666667
"female",28,"no","yes",3.26666666666667
"female",34,"no","yes",2.8
"female",25,"no","yes",2.33333333333333
"female",22,"no","yes",2.86666666666667
"female",21,"no","yes",3.06666666666667
"female",23,"no","yes",3.93333333333333
"female",20,"no","yes",2.86666666666667
"female",31,"no","yes",3.46666666666667
"female",20,"no","yes",3.26666666666667
"female",42,"no","yes",2.4
"female",23,"no","yes",2.46666666666667
"female",19,"no","yes",4.93333333333333
